precio_lici,tipo_cont,tipo_pro,por_adj
207000.0,Suministros,Abierto,3.430025005772956
126126.0,Servicios,Abierto,0.644525539554213
99173.55,Servicios,Abierto,2.6699922654226667
48000.0,Servicios,Abierto simplificado,0.2922241642314653
160133.76,Suministros,Abierto,0.031759197630449244
52234.87,Obras,Abierto simplificado,2.3826996386130856
15692.37,Servicios,Abierto,0.0839559707006349
206611.58,Obras,Abierto simplificado,66.46945581395349
148760.33,Obras,Abierto simplificado,1.5981007923017825
232054.76,Obras,Abierto simplificado,0.7281069199232763
72676.94,Servicios,Abierto simplificado,2.004672333333333
60918.1,Obras,Abierto simplificado,0.3538107480510864
35400.0,Servicios,Abierto simplificado,1.3284626040028604
109013.76,Obras,Abierto simplificado,0.9618199999999999
98278.05,Suministros,Abierto simplificado,0.4551699421965318
27600.0,Servicios,Abierto,0.12729124236252545
177825.5,Suministros,Abierto,1.0241658850910103
49000.0,Suministros,Abierto simplificado,0.5486453602102711
71904.0,Servicios,Abierto simplificado,0.17641886267749182
464302.57,Obras,Abierto simplificado,2.010936822005418
3057.85,Suministros,Abierto simplificado,0.2936876539719721
45690.08,Servicios,Abierto simplificado,0.7012936674741614
41200.0,Servicios,Abierto simplificado,0.12586134789304207
96129.44,Suministros,Abierto,1.2654151872349362
24772.99,Obras,Abierto simplificado,0.35495566666666667
128000.0,Servicios,Abierto,1.9271959390862945
88200.0,Servicios,Abierto,0.7063840482101994
65000.0,Suministros,Abierto simplificado,0.526490776612051
89722.5,Suministros,Abierto simplificado,0.40892328358208957
40000.0,Suministros,Abierto simplificado,0.21363912051146702
101383.69,Servicios,Abierto,0.21555809141142587
1460.0,Suministros,Abierto simplificado,0.03792207792207792
110689.56,Obras,Abierto simplificado,1.0021101084822477
131404.96,Obras,Abierto simplificado,1.2986427482706062
20000.0,Suministros,Abierto simplificado,0.6410256410256411
177685.95,Suministros,Abierto,4.388675110897333
90101.83,Obras,Abierto simplificado,2.2473675287356323
18360.0,Suministros,Abierto,0.4646746011648519
77685.96,Servicios,Abierto simplificado,0.24494798432348053
12872.7,Suministros,Abierto simplificado,0.018144386080263315
184807.05,Obras,Abierto simplificado,1.9989928260869565
351680.3,Servicios,Abierto,0.30767093285015884
110816.64,Servicios,Abierto simplificado,1.768610706636428
30000.0,Suministros,Abierto simplificado,0.0567449
21714.94,Obras,Abierto simplificado,0.060782599265674135
294984.0,Servicios,Abierto,1.174975153009584
351940.04,Obras,Abierto,3.7080607484051162
83154.81,Obras,Abierto simplificado,1.8893763190076909
74380.17,Obras,Abierto simplificado,0.7095444444444444
54000.0,Suministros,Abierto simplificado,0.5071683080843287
60000.0,Suministros,Abierto simplificado,0.8435320073975536
74380.17,Obras,Abierto simplificado,15.903925840009512
94669.66,Obras,Abierto simplificado,0.07616073437934473
215450.0,Suministros,Abierto,0.853182
60610.0,Servicios,Abierto,0.0007993176236396545
408967.77,Obras,Abierto,4.398312305205087
138514.2,Servicios,Abierto simplificado,0.3279802613193316
37191.0,Servicios,Abierto simplificado,0.08800292452830188
42800.0,Suministros,Abierto simplificado,2.1490558153711894
24750.0,Servicios,Abierto simplificado,0.27802774716916745
25400.0,Servicios,Abierto simplificado,0.0003397560823133856
82138.67,Obras,Abierto simplificado,1.0269875385120328
110768.43,Obras,Abierto simplificado,1.2234093959731545
28000.0,Suministros,Abierto,0.21968503937007874
476000.0,Servicios,Abierto,1.5001538282738074
24000.0,Suministros,Abierto simplificado,0.009854600839393001
105037.54,Obras,Abierto,1.5630792681394647
213450.0,Suministros,Abierto,0.001449361791757609
33614.05,Suministros,Abierto simplificado,0.027292106218830495
88920.0,Servicios,Abierto,0.247
160000.0,Suministros,Abierto,3.437948304935444
3000.0,Suministros,Abierto simplificado,0.006704145821428819
12000.0,Suministros,Abierto simplificado,0.12467532467532468
30000.0,Suministros,Abierto simplificado,0.25208332160445657
28200.0,Servicios,Abierto simplificado,0.13252348491146396
479338.85,Servicios,Abierto,0.20945187615175648
737816.36,Suministros,Abierto,2.1706409723987035
2080.0,Suministros,Abierto,0.002377992006717556
99823.26,Servicios,Abierto,3.34983498349835
60000.0,Suministros,Abierto simplificado,1.6299953333333335
68000.0,Suministros,Abierto simplificado,0.22487796147867545
208650.01,Suministros,Abierto,0.08889854694040009
228000.0,Servicios,Abierto,0.28157894736842104
78519.14,Servicios,Abierto simplificado,0.3512190530726655
138500.0,Servicios,Abierto simplificado,9.30840249666813
198347.12,Suministros,Abierto,2.3064441574202825
144628.1,Obras,Abierto simplificado,0.47421289629506075
74515.25,Servicios,Abierto,1.12625
175000.0,Servicios,Abierto,0.2818378079782647
34000.0,Obras,Abierto,0.44317491694312455
180447.93,Obras,Abierto simplificado,0.13325
69000.0,Suministros,Abierto simplificado,1.0884160756501182
96000.0,Suministros,Abierto simplificado,9.599
19834.71,Suministros,Abierto simplificado,0.03736347189230927
143750.8,Servicios,Abierto,0.2156360451599987
87750.0,Suministros,Abierto simplificado,0.752585306122449
282568.65,Servicios,Abierto,5.120314133504114
100228.96,Obras,Abierto,0.15961821133758525
75819.93,Suministros,Abierto simplificado,0.23887403385839134
30000.0,Servicios,Abierto simplificado,0.2802068421052632
493278.8,Servicios,Abierto,6.833314242107929
63411.8,Obras,Abierto simplificado,0.47118186258547706
33057.85,Servicios,Abierto simplificado,0.5629416696610372
50541.6,Suministros,Abierto simplificado,0.3792515979659103
59998.5,Suministros,Abierto simplificado,0.24834888888888887
218593.6,Servicios,Abierto,15.935784561326452
256658.0,Servicios,Abierto,0.5536474104880109
253153.38,Servicios,Abierto,2.248857659239015
118436.46,Obras,Abierto simplificado,1.4290875481199363
68762.13,Suministros,Abierto simplificado,0.49889903999999996
49000.0,Suministros,Abierto,0.0692905147620965
64356.6,Suministros,Abierto simplificado,0.3031735225521824
450.0,Servicios,Abierto simplificado,0.006667563653435086
360000.0,Suministros,Abierto,0.7835116417206717
330000.0,Suministros,Abierto,0.8792763157894737
61983.48,Servicios,Abierto simplificado,0.4132232
59998.14,Suministros,Abierto simplificado,1.0155438138962085
302022.0,Servicios,Abierto,20.63504347826087
120000.0,Suministros,Abierto simplificado,4.054054054054054
187363.65,Suministros,Abierto,6.835091380744608e-05
209000.0,Servicios,Abierto,0.0006613669131360696
356901.76,Suministros,Abierto,6.213990408467009
58740.0,Suministros,Abierto simplificado,0.9299988980716253
165285.0,Servicios,Abierto,0.5961083527892013
62480.0,Servicios,Abierto,0.7453600730452872
52066.11,Suministros,Abierto simplificado,0.2699377224028077
18181.82,Suministros,Abierto simplificado,0.7547063444465324
17355.37,Suministros,Abierto simplificado,0.09259402217453137
316710.0,Servicios,Abierto,1.2077298001957077
74248.23,Obras,Abierto simplificado,21.52473764490543
57657.6,Servicios,Abierto simplificado,0.23599558011049723
37490.54,Servicios,Abierto simplificado,0.35267070590214344
34900.0,Servicios,Abierto simplificado,0.2777429604295864
247933.88,Obras,Abierto simplificado,0.08679464304592621
121446.0,Suministros,Abierto simplificado,2.1084375
123858.77,Obras,Abierto simplificado,1.3234316073354908
286709.65,Obras,Abierto simplificado,1.438298048243999
41821.79,Suministros,Abierto simplificado,0.6909131239117527
72274.7,Suministros,Abierto simplificado,0.12177887886665387
23171.39,Suministros,Abierto simplificado,0.6182982857142857
53000.0,Obras,Abierto,0.3269745043219637
30000.0,Servicios,Abierto simplificado,1.4899623588456712
16528.93,Suministros,Abierto simplificado,0.20768099997016945
37638.02,Suministros,Abierto simplificado,0.17696017142857143
25458.07,Servicios,Abierto simplificado,0.049019607843137254
112923.25,Obras,Abierto simplificado,0.045300585365853664
515666.8,Servicios,Abierto,58.33334841628959
61487.6,Obras,Abierto simplificado,3.9927012987012986
77467.0,Suministros,Abierto,2.7666785714285713
46035.47,Obras,Abierto simplificado,0.14150520129553923
34600.0,Servicios,Abierto simplificado,1.7815316950450246
151835.47,Obras,Abierto simplificado,4.568253968253968
3932.6,Servicios,Abierto simplificado,0.021208611111111112
20661.16,Suministros,Abierto simplificado,0.3595238095238095
59998.0,Servicios,Abierto simplificado,0.011333840731396753
197960.0,Servicios,Abierto,6.202069333333333
421005.91,Obras,Abierto simplificado,4.242708442989802
31845.0,Servicios,Abierto,0.6623427027076495
55951.2,Suministros,Abierto simplificado,1.5483731370001321
368595.04,Obras,Abierto simplificado,12.47951805123545
16280.99,Suministros,Abierto simplificado,0.280656674026472
133599.43,Obras,Abierto simplificado,3.063581109403381
8300.0,Servicios,Abierto,0.16987843074799597
59504.12,Suministros,Abierto simplificado,0.11127793125796472
247799.45,Obras,Abierto simplificado,5.884435884175254
118016.53,Obras,Abierto simplificado,3.50719066283322
13594.17,Obras,Abierto simplificado,0.22866944008729456
24793.39,Servicios,Abierto simplificado,0.9161578343364087
24750.0,Servicios,Abierto simplificado,0.9814581189203546
57851.24,Suministros,Abierto simplificado,1.406536396720253
16528.93,Suministros,Abierto simplificado,0.7662020608919933
57762.91,Servicios,Abierto simplificado,2.5751949354673327
140000.0,Servicios,Abierto,0.4594230006360072
100000.0,Servicios,Abierto,0.0007262375087148501
70210.0,Servicios,Abierto simplificado,2.91214131046359
390768.58,Obras,Abierto simplificado,30.722330881693516
79500.0,Suministros,Abierto simplificado,2.65
70578.52,Servicios,Abierto simplificado,1.2584003355734228
55401.98,Suministros,Abierto,1.371324807211904
70578.52,Servicios,Abierto simplificado,1.1838151448679954
21600.0,Servicios,Abierto,0.2408026755852843
23000.0,Servicios,Abierto,0.9399588327080775
88000.0,Suministros,Abierto simplificado,2.509191187720549
16115.0,Suministros,Abierto simplificado,0.036700752470346425
126225.66,Servicios,Abierto simplificado,2.182862454765778
37190.07,Servicios,Abierto,0.34061519439483445
99000.0,Suministros,Abierto simplificado,0.6535942659683095
19125.0,Suministros,Abierto simplificado,0.05023412261723131
74315.45,Servicios,Abierto,0.21950695278630503
23140.5,Suministros,Abierto simplificado,0.40169466858982567
78808.85,Servicios,Abierto simplificado,1.1183962280014395
76200.0,Suministros,Abierto simplificado,0.8879120879120879
168000.0,Servicios,Abierto,1.3633826346415647
41322.31,Obras,Abierto simplificado,0.3474042453840609
5497.71,Servicios,Abierto simplificado,0.13798752474770393
80678.64,Servicios,Abierto simplificado,1.2593070574435197
205393.72,Servicios,Abierto,2.035002035002035
46000.0,Servicios,Abierto simplificado,0.2219701080432173
45345.25,Obras,Abierto simplificado,0.24465686182920268
23458.05,Suministros,Abierto,0.461202544202257
25532.0,Suministros,Abierto simplificado,0.0748990332137845
54939.58,Suministros,Abierto simplificado,1.1054626735074615
26338.84,Suministros,Abierto simplificado,0.2504712003513623
120000.0,Suministros,Abierto simplificado,0.00012276370972023144
111549.5,Suministros,Abierto simplificado,6.599090909090909
135000.0,Servicios,Abierto simplificado,0.05033233333333333
110005.99,Obras,Abierto simplificado,2.211958733697864
100022.32,Obras,Abierto simplificado,0.6943821252692033
12396.69,Suministros,Abierto simplificado,0.20686363229049007
123964.97,Suministros,Abierto,3.8063458813709357
204132.23,Suministros,Abierto,3.0857777599999996
46000.0,Suministros,Abierto,0.3665001685410474
21933.43,Servicios,Abierto,0.4851584204845074
47000.0,Suministros,Abierto,0.9356585443541965
85248.8,Servicios,Abierto simplificado,1.2435427820043206
57816.72,Servicios,Abierto simplificado,0.0243185271105863
45000.0,Suministros,Abierto simplificado,1.4229249011857708
21933.43,Servicios,Abierto,0.4851584204845074
52892.56,Suministros,Abierto simplificado,0.27013437001462526
18750.0,Servicios,Abierto simplificado,0.007977811290663531
136500.0,Suministros,Abierto,4.599489415113271
192929.75,Suministros,Abierto,0.04281508435569276
80924.84,Servicios,Abierto simplificado,0.5919984623596143
79819.72,Suministros,Abierto simplificado,0.8737236998106562
85657.1,Obras,Abierto simplificado,1.6809180955920084
14800.0,Servicios,Abierto simplificado,0.008479956046218522
72000.0,Suministros,Abierto simplificado,0.259994481981982
41225.62,Suministros,Abierto simplificado,0.6549566998374853
53072.53,Servicios,Abierto simplificado,0.6658163265306123
28925.0,Suministros,Abierto simplificado,0.0941680896330456
24000.0,Servicios,Abierto,0.13346087714624755
183106.8,Servicios,Abierto,0.5146555876198533
82644.63,Obras,Abierto simplificado,1.4007457627118645
94205.6,Servicios,Abierto,0.46768992116385727
15370.1,Suministros,Abierto simplificado,0.18060245862150812
44201.36,Obras,Abierto simplificado,1.2342798614689217
49586.66,Suministros,Abierto simplificado,0.9664047707525968
41318.37,Obras,Abierto simplificado,0.9272885764399883
100000.0,Suministros,Abierto,0.24905320913595458
75000.0,Servicios,Abierto,1.498849117870857
49586.78,Suministros,Abierto simplificado,2.9414448669201523
172504.93,Obras,Abierto simplificado,5.555555555555555
20247.93,Suministros,Abierto,0.1628882347020934
11307.0,Suministros,Abierto simplificado,0.8454622356495468
28000.0,Suministros,Abierto simplificado,0.5634786081444932
62400.0,Servicios,Abierto,0.2949589833515615
208264.46,Suministros,Abierto,0.05793160184457231
35448.6,Suministros,Abierto simplificado,0.44469465449595
37950.0,Suministros,Abierto,0.24790509251785217
71346.8,Obras,Abierto simplificado,0.08066794890946272
16448.04,Suministros,Abierto simplificado,0.10660805546061365
4000.0,Servicios,Abierto simplificado,0.03426017953388235
17969.77,Suministros,Abierto simplificado,0.0869808942945018
57500.0,Servicios,Abierto simplificado,0.17733008240046985
80165.29,Obras,Abierto simplificado,1.5890115700284484
135293.48,Servicios,Abierto,0.15375426977152423
306930.68,Obras,Abierto simplificado,5.3501487822429485
25343.94,Servicios,Abierto simplificado,0.14105418065939682
22056.05,Servicios,Abierto simplificado,0.03967747411752165
30000.0,Suministros,Abierto simplificado,0.042712615528149506
35000.0,Suministros,Abierto simplificado,0.3778495437466759
22000.0,Servicios,Abierto simplificado,0.017416666666666667
99946.56,Suministros,Abierto,5.5471111111111115
45454.55,Suministros,Abierto simplificado,0.6109271937231822
24523.6,Suministros,Abierto simplificado,0.08976355720187665
75757.58,Servicios,Abierto simplificado,0.030332958496852996
111701.51,Obras,Abierto,0.021619775859277067
41600.0,Servicios,Abierto simplificado,1.6
45000.0,Suministros,Abierto,0.04825098870349035
65120.0,Servicios,Abierto simplificado,0.5290550937838987
37885.37,Obras,Abierto simplificado,0.2219571573263367
86067.3,Suministros,Abierto simplificado,0.3128616036569561
59986.78,Suministros,Abierto simplificado,1.420952380952381
14400.0,Servicios,Abierto,0.041386704789135094
5132.55,Servicios,Abierto simplificado,0.07403051996726566
144000.0,Suministros,Abierto,0.04657976256615998
112000.0,Servicios,Abierto,0.4700381166094932
16528.92,Servicios,Abierto simplificado,0.12203182307669931
20377.0,Suministros,Abierto simplificado,1.434715269519042
131500.0,Servicios,Abierto simplificado,1.7050837103248933
165808.5,Servicios,Abierto,0.6162039582571092
157524.86,Suministros,Abierto,0.20693309605829469
117294.38,Suministros,Abierto simplificado,0.9151470628793785
69400.0,Suministros,Abierto simplificado,1.0933333333333333
14785.8,Servicios,Abierto simplificado,0.07380859603728439
50000.0,Servicios,Abierto simplificado,0.4365173058788101
173553.72,Servicios,Abierto,0.06413662971175166
27300.0,Servicios,Abierto simplificado,0.11011000190857337
83952.0,Servicios,Abierto simplificado,0.8212483734387115
44965.42,Obras,Abierto simplificado,0.06321044445179866
9646.23,Suministros,Abierto simplificado,0.2485405099004161
72176.49,Obras,Abierto simplificado,0.2968300701627881
59900.0,Suministros,Abierto simplificado,1.0399305555555556
192000.0,Suministros,Abierto,0.0060845567761336865
86850.0,Servicios,Abierto simplificado,1.0713933469910937
9170.18,Servicios,Abierto simplificado,0.07517017141488666
96000.0,Servicios,Abierto simplificado,0.19248351859871998
29880.0,Servicios,Abierto simplificado,0.2939414419067238
138842.98,Suministros,Abierto,3.0731595027183953
290000.0,Suministros,Abierto,6.262478938968164
36000.0,Obras,Abierto,1.24958739306199
22533.06,Suministros,Abierto simplificado,0.11916272659274747
43925.24,Suministros,Abierto simplificado,0.18670226936073864
115200.0,Suministros,Abierto,0.21160316398161474
29800.2,Suministros,Abierto simplificado,0.6005058749623967
67432.46,Obras,Abierto simplificado,0.4106630769230769
49040.16,Obras,Abierto simplificado,0.48357097971480495
438657.18,Servicios,Abierto,3.8761467220654002
129364.43,Servicios,Abierto simplificado,1.4210898053813035
152974.3,Obras,Abierto simplificado,0.6607598058252426
41322.32,Suministros,Abierto simplificado,0.08273190284178188
59332.72,Servicios,Abierto simplificado,1.3053916241497856
62444.8,Servicios,Abierto simplificado,0.3921661317714626
40467.31,Obras,Abierto simplificado,0.2197954695413041
49510.35,Obras,Abierto simplificado,0.25605456239357827
35000.0,Servicios,Abierto simplificado,0.5578872254180595
19896.0,Suministros,Abierto simplificado,0.05798196418020322
156200.0,Servicios,Abierto,0.6886177665135833
33720.0,Servicios,Abierto simplificado,0.2876751475919246
457125.0,Servicios,Abierto,2.9189041907682003
24000.0,Servicios,Abierto simplificado,0.770448373987968
50999.0,Suministros,Abierto simplificado,1.0922898711292615
60370.27,Obras,Abierto simplificado,0.9494608556742202
59928.38,Suministros,Abierto simplificado,1.421196665682138
238218.64,Obras,Abierto simplificado,1.9424523612707967
122262.06,Obras,Abierto simplificado,2.704386314168923
71694.4,Obras,Abierto simplificado,0.69875
457979.27,Servicios,Abierto,12.469050467589392
72000.0,Suministros,Abierto simplificado,1.4753826519281392
103305.79,Obras,Abierto simplificado,0.5580775188636431
50000.0,Servicios,Abierto simplificado,0.737312204703509
59990.0,Suministros,Abierto simplificado,0.007036956581932216
29664.0,Servicios,Abierto simplificado,1.2090694167799103
59900.0,Servicios,Abierto simplificado,0.2597198450097586
31000.0,Suministros,Abierto simplificado,0.5989660273326147
19000.0,Suministros,Abierto simplificado,0.24580645161290324
99500.0,Servicios,Abierto,0.7184554568960758
34980.0,Servicios,Abierto simplificado,1.1157768182180265
51239.67,Obras,Abierto simplificado,0.406102556106423
228484.52,Obras,Abierto simplificado,3.686216391851506
65017.38,Obras,Abierto,0.9348025163242555
34946.15,Servicios,Abierto simplificado,0.2581314838308628
41322.31,Obras,Abierto,1.2393330520478587
141694.35,Obras,Abierto simplificado,2.296710086691994
80000.0,Servicios,Abierto,0.9621686932466255
24793.39,Suministros,Abierto simplificado,0.6117199521876329
160543.71,Suministros,Abierto,12.349516153846153
30200.0,Suministros,Abierto simplificado,0.6933442607812355
107858.39,Obras,Abierto simplificado,1.8659516574501476
412892.56,Servicios,Abierto,5.122222222222222
100000.0,Suministros,Abierto,0.18055126752689699
27245.4,Suministros,Abierto simplificado,0.06487
119504.14,Suministros,Abierto simplificado,0.011053155231279
20880.0,Suministros,Abierto simplificado,0.081
165289.26,Obras,Abierto,4.148610213121404
3430.62,Suministros,Abierto simplificado,0.01906437425029988
21694.2,Servicios,Abierto simplificado,0.03466
71738.0,Suministros,Abierto simplificado,12.693522641509434
3907.49,Servicios,Abierto simplificado,0.07075334625424204
72727.28,Servicios,Abierto,0.44865599278274093
25242.13,Servicios,Abierto simplificado,1.4544269426618557
71770.92,Servicios,Abierto,0.00728974820055191
60000.0,Servicios,Abierto,0.13658784490165124
137190.08,Obras,Abierto simplificado,1.9904760956916143
59381.95,Obras,Abierto simplificado,0.2200995422129955
18336.95,Servicios,Abierto simplificado,0.04675789527538652
70887.93,Obras,Abierto simplificado,0.412952993961783
422765.28,Servicios,Abierto,2.2399025473528646
5950.42,Servicios,Abierto simplificado,0.021121663984804594
24793.39,Servicios,Abierto simplificado,0.4878048780487805
24200.0,Suministros,Abierto simplificado,0.3333462413514615
102811.2,Suministros,Abierto,0.43636768984888125
8841.39,Servicios,Abierto simplificado,0.23500691332016535
59311.49,Suministros,Abierto simplificado,1.9301971598414795
109837.0,Obras,Abierto simplificado,0.08761699
102049.16,Obras,Abierto simplificado,0.03129507333333333
96273.55,Obras,Abierto,3.1973086666666664
107313.23,Servicios,Abierto,0.6316238246838406
57397.49,Servicios,Abierto simplificado,1.1430214161454482
69966.28,Obras,Abierto simplificado,0.5173691823899371
198338.0,Suministros,Abierto,0.048747558680368855
180483.39,Obras,Abierto simplificado,5.606623290981079
91400.0,Servicios,Abierto simplificado,0.035916831058600704
379024.21,Obras,Abierto,0.24910330968051556
25619.83,Suministros,Abierto simplificado,0.17742904896383083
51270.94,Servicios,Abierto,0.0020166910770872443
60000.0,Suministros,Abierto simplificado,0.007961662153620989
67201.7,Suministros,Abierto simplificado,0.5298125
59951.0,Servicios,Abierto simplificado,0.0029927963604764753
3000.0,Suministros,Abierto,0.039117294328025784
28037.38,Suministros,Abierto simplificado,0.22376711777012587
106281.07,Obras,Abierto simplificado,0.33290699239853316
237912.79,Servicios,Abierto,0.013283932767034158
98500.0,Servicios,Abierto simplificado,1.7916364613619886
57851.24,Servicios,Abierto simplificado,0.4655714285714286
124000.0,Obras,Abierto simplificado,5.209690023443605
12064.0,Servicios,Abierto,0.019434972007776306
56951.46,Obras,Abierto simplificado,1.384562724344072
207247.0,Suministros,Abierto,0.05126202572034881
60000.0,Servicios,Abierto,0.29652190237797243
8020.0,Servicios,Abierto,0.011753230120645339
94638.68,Suministros,Abierto simplificado,1.89126067146283
30000.0,Servicios,Abierto simplificado,0.005826406466892215
55080.0,Servicios,Abierto simplificado,0.3458728
79194.77,Obras,Abierto simplificado,3.4636180321412215
58725.62,Obras,Abierto simplificado,1.5191005509641873
47700.0,Servicios,Abierto simplificado,0.223943661971831
299273.05,Obras,Abierto,0.41713170142764183
110000.0,Servicios,Abierto,0.22633744855967078
59950.0,Servicios,Abierto simplificado,1.3183229813664596
99990.0,Suministros,Abierto simplificado,0.13574594342942342
56330.98,Servicios,Abierto simplificado,0.9388496666666667
41332.2,Servicios,Abierto simplificado,0.0001173162370587574
29989.26,Suministros,Abierto simplificado,0.20827474703486223
4938.55,Suministros,Abierto simplificado,0.24066392237577183
177625.74,Servicios,Abierto,1.9736193333333332
227272.73,Obras,Abierto simplificado,4.052094314555143
84240.0,Servicios,Abierto simplificado,0.028587185739908223
171652.76,Obras,Abierto,0.06870486379613357
325607.47,Obras,Abierto simplificado,137.88928132968172
14875.0,Servicios,Abierto simplificado,1.1199001871490954
3267.0,Servicios,Abierto simplificado,0.028888888888888888
605.0,Servicios,Abierto simplificado,0.00018140967279731436
61531.91,Obras,Abierto simplificado,1.1950326294206506
330578.5,Obras,Abierto simplificado,5.87671476366323
28925.62,Suministros,Abierto simplificado,0.10581521496639089
36439.61,Obras,Abierto simplificado,1.3889774653647606
113288.6,Obras,Abierto simplificado,0.60379675
49579.99,Obras,Abierto simplificado,0.41163776081831965
59600.0,Suministros,Abierto simplificado,2.4649929571629796
1250.0,Servicios,Abierto simplificado,0.004824032779563697
20393.22,Servicios,Abierto simplificado,0.015209384352053311
34560.0,Suministros,Abierto simplificado,0.043841014822068654
29938.02,Servicios,Abierto,0.20210309132365178
579661.16,Obras,Abierto,6.189953142857142
22400.0,Suministros,Abierto simplificado,2.9483333333333333
20661.16,Servicios,Abierto simplificado,0.08283245612315639
1818.18,Servicios,Abierto simplificado,0.02574842284056586
367611.47,Obras,Abierto simplificado,3.032616402111804
148228.7,Obras,Abierto simplificado,5.845120575437049
69008.26,Obras,Abierto simplificado,3.975714721149708
55977.41,Suministros,Abierto simplificado,0.18288928638348978
17216.1,Servicios,Abierto simplificado,0.24194433861746095
140186.92,Obras,Abierto simplificado,0.36
60192.0,Servicios,Abierto simplificado,0.14487410672543913
18442.2,Suministros,Abierto simplificado,0.0018824083813585221
65500.0,Suministros,Abierto simplificado,0.013337675044268603
91705.21,Obras,Abierto simplificado,0.02193615729455503
420378.44,Servicios,Abierto,0.6081887366818873
53500.0,Servicios,Abierto simplificado,0.11137849887671734
98513.62,Obras,Abierto simplificado,0.07193771728342858
471074.38,Obras,Abierto simplificado,5.358835555555555
35986.5,Suministros,Abierto simplificado,0.10742214925373134
19834.71,Servicios,Abierto simplificado,0.15374119591432772
130000.0,Suministros,Abierto,0.03955384723392306
38016.53,Suministros,Abierto simplificado,0.04437681074766355
37255.94,Suministros,Abierto simplificado,0.011424494583778751
401854.61,Obras,Abierto simplificado,2.8728837032074175
29548.8,Servicios,Abierto simplificado,0.11513736396614269
116581.47,Obras,Abierto simplificado,0.24345402298850574
213599.21,Servicios,Abierto,2.5661303159348856
85582.29,Servicios,Abierto simplificado,0.3110112567957856
57612.09,Obras,Abierto simplificado,2.944833825786207
100495.0,Suministros,Abierto simplificado,0.3684637096020486
159411.32,Obras,Abierto simplificado,1.0678460025617893
11000.0,Suministros,Abierto simplificado,0.13327733333333333
19252.72,Servicios,Abierto simplificado,0.10312071839527169
19200.0,Suministros,Abierto simplificado,0.3524487743499784
21350.0,Suministros,Abierto simplificado,0.4211252257718854
50082.64,Obras,Abierto simplificado,1.4278321703539425
12000.0,Servicios,Abierto simplificado,0.02952882241769983
49586.78,Obras,Abierto simplificado,0.2992457467526935
41010.0,Servicios,Abierto,0.16723793721444968
27191.85,Servicios,Abierto simplificado,0.030563851440121137
41322.31,Obras,Abierto simplificado,0.18766766386963396
20114.95,Servicios,Abierto,0.013250955204216075
68181.82,Obras,Abierto simplificado,0.17023463957426221
59752.07,Obras,Abierto simplificado,2.010013189935065
75123.97,Obras,Abierto simplificado,2.575686503539855
74690.0,Suministros,Abierto simplificado,0.23568320028147877
99866.7,Servicios,Abierto simplificado,1.2016739410079247
58264.46,Obras,Abierto simplificado,0.3978230926702669
49411.86,Obras,Abierto simplificado,0.6753609679131554
1.0,Servicios,Abierto,1.2658227848101267e-05
75700.0,Servicios,Abierto simplificado,0.9679269547325103
44210.51,Servicios,Abierto simplificado,0.06452459016393443
65000.0,Suministros,Abierto,0.2511625
84996.96,Obras,Abierto simplificado,0.7721429563159286
236776.37,Obras,Abierto,4.509722819754415
48593.17,Suministros,Abierto simplificado,0.1371003573680734
17990.58,Suministros,Abierto simplificado,0.07486716604244693
137979.72,Servicios,Abierto simplificado,0.06071107
40680.0,Servicios,Abierto,0.0019486796118278452
16176.38,Servicios,Abierto simplificado,0.17521819134990552
168270.0,Suministros,Abierto,3.0759259805348242
66850.0,Suministros,Abierto,2.956451612903226
56790.0,Suministros,Abierto simplificado,0.9036363636363637
59580.0,Servicios,Abierto simplificado,0.13860971524288107
210589.2,Servicios,Abierto,0.4095984593221137
26040.0,Servicios,Abierto simplificado,0.011737812840678211
213000.0,Suministros,Abierto,0.051515151515151514
155132.46,Obras,Abierto simplificado,0.10758359896222047
54568.35,Obras,Abierto simplificado,0.02455575909090909
100100.0,Servicios,Abierto simplificado,1.4451563441213515
6310.53,Servicios,Abierto simplificado,0.0061298370311919335
45000.0,Servicios,Abierto,1.305366390238412
213458.6,Suministros,Abierto,5.499880190149827
143223.13,Obras,Abierto,3.048545204382571
61639.0,Obras,Abierto simplificado,2.7269101560004168
185776.68,Servicios,Abierto,1.943210646329052
265727.92,Servicios,Abierto,5.970054509435054
34900.0,Servicios,Abierto simplificado,0.3433528428093645
58000.0,Servicios,Abierto simplificado,0.002211958733697864
31533.82,Suministros,Abierto simplificado,0.24276766666666666
110154.31,Obras,Abierto,0.2705161136302572
69681.0,Suministros,Abierto simplificado,1.1456840261188086
45454.55,Suministros,Abierto simplificado,3.3880011519203914
113765.29,Obras,Abierto,2.40827807486631
73553.72,Obras,Abierto,0.15319463867164648
165092.69,Obras,Abierto simplificado,10.358958029886754
59600.0,Suministros,Abierto simplificado,0.7478245018729933
55000.0,Servicios,Abierto,0.45700583508483145
47400.0,Suministros,Abierto simplificado,0.3405679347206648
247934.0,Servicios,Abierto,37.00507462686567
76960.0,Suministros,Abierto,2.198857142857143
110000.0,Suministros,Abierto simplificado,1.5682857142857143
29500.0,Servicios,Abierto simplificado,0.00038440769205339183
51803.03,Obras,Abierto simplificado,1.0048568079048736
16528.93,Suministros,Abierto simplificado,0.7584527296888537
66968.0,Servicios,Abierto,0.7843036213493423
27000.0,Servicios,Abierto,0.14985954830112
7466.8,Suministros,Abierto,0.03771111111111111
